device_id,date,current_cadence,current_pace,distance,floors_ascended,floors_descended,number_of_steps
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-20,0.0,0.0,477.946547403933,3,3,747
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-21,0.0,0.0,1052.5693113571037,5,5,1639
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-22,0.0,0.0,400.7583132046277,4,3,656
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-23,0.0,0.0,7307.081488371826,1,2,10455
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-24,0.0,0.0,8888.181567037009,3,4,12222
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-25,0.0,0.0,261.7625572849072,0,1,407
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-26,0.0,0.0,57.969999998808206,0,1,102
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-27,0.0,0.0,319.2174250660465,2,2,525
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-28,0.0,0.0,6792.933669556394,7,7,9354
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-29,0.0,0.0,411.8600000003354,3,4,676
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-30,0.0,0.0,8310.822697801514,1,2,12033
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-31,0.0,0.0,4414.090485477356,1,2,5970
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-01,0.0,0.0,2831.9815670927073,0,1,5654
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-02,0.0,0.0,7490.30871071759,1,2,9984
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-03,0.0,0.0,415.21999999880893,3,4,668
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-04,0.0,0.0,449.4044659412486,2,2,708
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-05,0.0,0.0,934.2746686041361,3,5,1612
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-06,0.0,0.0,3696.587850454732,3,3,5212
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-07,0.0,0.0,5474.910989733411,2,3,8835
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-08,0.0,0.0,869.7110638874613,3,4,1378
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-09,0.0,0.0,622.80945992982,3,4,1073
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-10,0.0,0.0,644.8345387773584,3,3,1083
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-11,0.0,0.0,5904.4449048759425,3,2,8186
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-07,0.0,0.0,849.659999999917,0,0,1471
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-08,0.0,0.0,1815.0500000010918,0,0,2970
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-09,0.0,0.0,591.1100000001603,0,0,850
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-10,0.0,0.0,245.0888907121261,0,0,387
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-11,0.0,0.0,422.3226450080991,0,0,671
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-12,0.0,0.0,285.80302028119297,0,0,423
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-13,0.0,0.0,461.1454439990929,0,0,665
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-14,0.0,0.0,428.76000000041853,0,0,638
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-15,0.0,0.0,1436.1200000008657,3,3,2598
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-16,0.0,0.0,408.1700000000996,0,0,643
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-17,0.0,0.0,688.9215131864773,0,0,969
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-18,0.0,0.0,1888.1379217788929,0,2,2701
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-19,0.0,0.0,951.1276738152942,0,0,1464
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-20,0.0,0.0,589.7700000004818,0,0,937
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-21,0.0,0.0,1699.42000000132,0,0,2908
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-22,0.0,0.0,882.6925682481948,0,0,1527
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-23,0.0,0.0,1438.5100000002444,0,0,2123
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-24,0.0,0.0,102.8599999998124,0,0,158
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-25,0.0,0.0,134.25000000005832,0,0,189
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-26,0.0,0.0,457.38000000006224,0,0,672
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-27,0.0,0.0,464.40000000031273,0,0,702
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-28,0.0,0.0,230.06000000017238,0,0,378
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-29,0.0,0.0,741.2700000002529,0,0,1285
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-30,0.0,0.0,186.11000000004432,0,0,287
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-31,0.0,0.0,0.0,0,0,0
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-01,0.0,0.0,570.2200000006706,0,0,907
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-02,0.0,0.0,550.6900000002377,0,0,836
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-03,0.0,0.0,103.24000000004827,0,0,181
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-04,0.0,0.0,81.570000000124,0,0,123
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-05,0.0,0.0,1318.8176406201662,0,0,2015
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-06,0.0,0.0,259.259999999893,0,0,372
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-07,0.0,0.0,966.7634181549091,0,0,1604
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-08,0.0,0.0,165.5500000000463,0,0,250
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-09,0.0,0.0,1277.8400000006657,0,0,1861
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-10,0.0,0.0,517.2100000003712,0,0,739
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-11,0.0,0.0,236.24292951583678,0,0,334
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-05,0.0,0.0,4321.996254365132,7,7,6561
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-06,0.0,0.0,3337.63224423179,7,7,4915
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-07,0.0,0.0,3020.1519815596985,10,10,4624
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-08,0.0,0.0,2718.799759644984,10,10,4309
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-09,0.0,0.0,771.5703750872642,0,0,1180
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-10,0.0,0.0,6624.108595541332,3,1,9377
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-11,0.0,0.0,1781.1205632715403,0,1,2650
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-12,0.0,0.0,3195.5443017840475,7,10,4988
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-13,0.0,0.0,2975.9498961403124,7,6,4631
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-14,0.0,0.0,158.92999999993592,0,0,216
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-15,0.0,0.0,211.1899999999144,0,0,304
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-16,0.0,0.0,286.6799999997899,0,0,399
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-17,0.0,0.0,19975.50064196727,0,0,25582
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-18,0.0,0.0,8829.324366780607,0,0,11250
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-19,0.0,0.0,529.9704261497815,0,0,709
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-20,0.0,0.0,5836.399519386291,16,11,9285
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-21,0.0,0.0,3403.9850022062865,12,12,5394
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-22,0.0,0.0,2935.127400185447,11,11,4582
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-23,0.0,0.0,159.93435782659876,0,0,228
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-24,0.0,0.0,724.2556222513949,0,0,980
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-25,0.0,0.0,304.9285455742198,0,0,398
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-26,0.0,0.0,5297.485033906622,0,0,6872
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-27,0.0,0.0,4545.117046813442,1,0,6016
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-28,0.0,0.0,6719.447299869123,0,0,9230
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-29,0.0,0.0,2282.1907145623745,0,1,3132
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-30,0.0,0.0,1912.297133979385,0,0,2527
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-31,0.0,0.0,10494.554789605612,0,0,13620
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-01,0.0,0.0,10276.69875593644,0,0,13163
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-02,0.0,0.0,636.3399999998514,0,0,875
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-03,0.0,0.0,2951.784077246065,11,12,4552
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-04,0.0,0.0,3515.6800092910707,11,10,5434
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-05,0.0,0.0,2651.8358982167497,8,8,4103
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-06,0.0,0.0,3859.7322921138866,9,8,5745
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-07,0.0,0.0,4914.471129569546,0,0,7286
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-08,0.0,0.0,1222.3972977654732,0,0,1792
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-09,0.0,0.0,3400.322345374676,11,11,5216
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-10,0.0,0.0,3391.118737373969,6,8,5172
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-11,0.0,0.0,2716.697197185132,8,9,4308
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-09,0.0,0.0,2593.4713130223117,4,4,3506
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-10,0.0,0.0,7272.887812055879,9,10,9875
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-11,0.0,0.0,5996.695723422112,2,1,8160
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-12,0.0,0.0,3537.262098583159,1,1,2977
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-13,0.0,0.0,3729.935723496142,4,3,3590
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-14,0.0,0.0,854.4300000017953,1,1,1192
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-15,0.0,0.0,89.28000000002687,0,0,108
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-16,0.0,0.0,36.7800000000277,0,0,48
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-06,0.0,0.0,1539.9899999990585,3,3,2278
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-07,0.0,0.0,1838.370000001974,3,4,2719
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-08,0.0,0.0,1772.4740601121464,6,7,2633
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-09,0.0,0.0,3020.153974678136,10,11,4936
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-10,0.0,0.0,2272.387310868361,4,3,3719
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-11,0.0,0.0,245.19000000017598,4,3,385
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-12,0.0,0.0,1448.6853616305148,5,6,2114
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-13,0.0,0.0,2131.147830252305,4,4,3164
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-14,0.0,0.0,1643.679028057029,4,4,2452
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-15,0.0,0.0,2892.338378590068,5,7,4669
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-16,0.0,0.0,3207.4394751980476,6,6,5181
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-17,0.0,0.0,2042.6893349853322,6,6,3439
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-18,0.0,0.0,2848.6785869032647,8,8,4551
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-19,0.0,0.0,3292.4603165253056,10,11,5333
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-20,0.0,0.0,2473.8229956019245,11,14,3895
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-21,0.0,0.0,2208.6113024640404,30,20,3825
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-22,0.0,0.0,2058.6441018790924,9,10,3573
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-23,0.0,0.0,1974.6100000024305,7,8,3390
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-24,0.0,0.0,3524.788145357979,12,4,5348
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-25,0.0,0.0,1725.7800000000288,10,5,2732
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-26,0.0,0.0,1209.4162051782469,4,4,1823
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-27,0.0,0.0,2362.7637948258816,6,6,3851
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-28,0.0,0.0,1981.4600000025243,9,9,3337
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-29,0.0,0.0,1701.0999999970666,4,7,3054
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-30,0.0,0.0,2368.0200000030445,5,5,3857
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-31,0.0,0.0,962.0900000003162,3,4,1490
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-01,0.0,0.0,1210.1199999977846,1,3,1893
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-02,0.0,0.0,126.350000000559,1,2,203
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-03,0.0,0.0,2518.95000000112,2,6,3763
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-04,0.0,0.0,1739.9199999982948,0,3,2592
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-05,0.0,0.0,2037.4496604274032,4,7,2995
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-06,0.0,0.0,1459.8099999993578,1,2,2386
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-07,0.0,0.0,1455.490000000458,14,5,2402
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-08,0.0,0.0,1852.2411959324986,4,3,2940
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-09,0.0,0.0,2046.0761749686224,5,7,3210
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-10,0.0,0.0,2477.337084102213,5,7,3940
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-11,0.0,0.0,63.2999999998138,1,0,91
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-15,0.0,0.0,2168.147050143217,0,1,3263
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-16,0.0,0.0,1492.8540219944007,3,4,2215
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-17,0.0,0.0,2052.5495101078423,5,4,2927
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-18,0.0,0.0,1483.1338052526116,0,1,2196
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-19,0.0,0.0,1645.8903563595409,10,9,2322
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-20,0.0,0.0,3582.601854752284,4,5,5257
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-21,0.0,0.0,2723.5854629641403,4,4,3941
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-22,0.0,0.0,1088.0897694025189,3,3,1576
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-23,0.0,0.0,4106.196685207074,10,8,5688
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-24,0.0,0.0,1664.4889403693353,9,8,2561
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-25,0.0,0.0,2725.586288781838,7,6,4088
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-26,0.0,0.0,5985.784203093967,4,3,8869
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-27,0.0,0.0,3106.3691115332745,7,11,4319
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-28,0.0,0.0,1236.5699999984358,4,8,1818
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-29,0.0,0.0,2417.2231139084283,2,2,3451
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-30,0.0,0.0,2185.3073338177014,5,6,3240
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-01,0.0,0.0,2470.675913444717,4,4,3505
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-02,0.0,0.0,1580.461685459593,6,5,2197
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-03,0.0,0.0,3009.508094911469,8,10,4390
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-04,0.0,0.0,4509.169560156296,3,5,6603
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-05,0.0,0.0,1778.6702696979069,3,4,2552
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-06,0.0,0.0,2253.861514225135,3,3,3244
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-07,0.0,0.0,1874.8599999961468,4,5,2607
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-08,0.0,0.0,2706.6835564640364,5,5,3832
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-09,0.0,0.0,2554.6479122037995,8,6,3805
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-10,0.0,0.0,2930.9034060724057,7,7,4251
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-11,0.0,0.0,1102.0075684962808,7,7,1609
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-12,0.0,0.0,3465.282737391072,2,2,4997
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-13,0.0,0.0,1329.7731026411052,3,2,1867
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-14,0.0,0.0,1465.241009001158,2,3,2144
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-15,0.0,0.0,774.7173189604667,2,6,1081
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-16,0.0,0.0,1994.2883577849716,9,11,3013
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-17,0.0,0.0,1744.4662623777974,5,6,2526
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-18,0.0,0.0,528.550000000746,2,2,807
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-19,0.0,0.0,2873.119999988933,4,5,4291
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-20,0.0,0.0,1741.793416569475,8,10,2386
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-21,0.0,0.0,1849.5235704756333,3,2,2600
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-22,0.0,0.0,713.589999997056,3,4,1118
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-23,0.0,0.0,946.5505746146665,9,2,1415
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-24,0.0,0.0,3286.5800000005447,1,2,4651
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-25,0.0,0.0,10004.87578151049,1,1,14143
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-26,0.0,0.0,2513.916322509761,0,0,3552
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-27,0.0,0.0,5892.8969722310985,0,0,8186
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-28,0.0,0.0,3986.3755068564788,0,0,5588
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-29,0.0,0.0,954.0693416320702,2,2,1369
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-30,0.0,0.0,2659.842405889185,4,5,3933
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-31,0.0,0.0,3061.5805945033258,6,7,4386
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-01,0.0,0.0,905.2828727690478,7,9,1310
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-02,0.0,0.0,1260.919999993868,4,5,1778
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-03,0.0,0.0,485.10283782100294,5,4,672
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-04,0.0,0.0,1936.6598885725266,8,7,2719
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-05,0.0,0.0,1657.893509156542,4,4,2325
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-06,0.0,0.0,2708.7281006649077,1,4,4218
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-07,0.0,0.0,2549.1291118348017,8,7,3744
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-08,0.0,0.0,2018.5658986745357,6,3,2914
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-09,0.0,0.0,1292.8911207742026,1,1,1849
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-10,0.0,0.0,2373.426169189156,4,4,3514
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-11,0.0,0.0,333.32386217825024,2,2,452
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-12,0.0,0.0,19.109999999986478,0,0,29
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-13,0.0,0.0,1790.540000002367,0,0,2659
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-14,0.0,0.0,509.0600000007565,0,0,750
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-15,0.0,0.0,45.9600000000787,0,0,77
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-16,0.0,0.0,733.5800000014694,0,0,1087
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-17,0.0,0.0,206.80445034184962,0,0,313
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-18,0.0,0.0,0.0,0,0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-19,0.0,0.0,1022.813358786166,0,0,1555
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-20,0.0,0.0,57.800000000046204,0,0,90
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-21,0.0,0.0,1438.040000001203,0,0,2118
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-22,0.0,0.0,25.970000000088,0,0,39
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-23,0.0,0.0,59.98621114820731,0,0,94
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-24,0.0,0.0,133.2700000001355,0,0,203
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-25,0.0,0.0,23.480000000098002,0,0,35
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-26,0.0,0.0,27.470000000204998,0,0,42
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-27,0.0,0.0,60.4300000000516,0,0,93
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-28,0.0,0.0,137.180000000051,0,0,207
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-29,0.0,0.0,1825.9100000029416,0,0,2848
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-30,0.0,0.0,1320.5300000010743,0,0,2081
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-31,0.0,0.0,2059.6600000011936,0,0,3055
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-01,0.0,0.0,18.170000000042197,0,0,27
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-02,0.0,0.0,298.9200000001573,0,0,461
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-03,0.0,0.0,579.2300000000984,0,1,915
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-04,0.0,0.0,434.25000000011624,0,0,653
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-05,0.0,0.0,314.85999999975195,0,0,485
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-06,0.0,0.0,721.1300000004727,0,0,1096
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-07,0.0,0.0,65.8599999997545,0,0,100
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-08,0.0,0.0,14.8400000000838,0,0,22
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-09,0.0,0.0,15.599999999977,0,0,24
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-10,0.0,0.0,2125.120000003134,0,0,3212
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-11,0.0,0.0,20.0399999998044,0,0,40
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-07,0.0,0.0,121.40000000223579,0,0,177
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-08,0.0,0.0,6700.000000014894,0,0,9451
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-09,0.0,0.0,3667.2700000163177,0,0,5189
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-10,0.0,0.0,111.60999999940455,0,0,166
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-11,0.0,0.0,4268.220000024883,0,0,6626
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-12,0.0,0.0,50.430000000633,0,0,79
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-13,0.0,0.0,9767.700000015093,0,0,15138
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-14,0.0,0.0,119.19000000134126,0,0,180
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-15,0.0,0.0,4149.870000008498,0,0,6593
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-16,0.0,0.0,5820.358567184774,0,0,8639
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-17,0.0,0.0,2032.4114328278206,0,0,3478
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-18,0.0,0.0,2754.909999996422,0,0,4518
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-19,0.0,0.0,621.9900000002236,0,0,987
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-20,0.0,0.0,691.4800000060314,0,0,968
