device_id,date,elapsed_device_on,elapsed_device_off
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-15,4990.260898351673,86981.14613986031
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-16,6072.557032585113,70120.54115128469
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-17,1418.9788737297092,94441.59139752424
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-18,4160.6583685874975,81790.39600443849
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-19,6185.712996959684,78296.20094704622
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-20,4737.0554523468145,83263.54835987085
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-21,4646.592381000535,82366.80808687198
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-22,13772.412867307634,72235.79163289098
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-23,5159.778259277382,75196.44562673598
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-24,13378.189968824387,79785.42831206316
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-25,16494.092499256192,69451.71026968975
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-26,6709.6563603878185,79451.4977307324
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-27,10872.461093664171,75285.69719123832
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-28,2349.6810131072957,10316.493425846167
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-29,6515.902788162236,30412.288605928246
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-30,1913.9821178913098,82376.08437895765
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-31,5622.850727319764,83497.26174569166
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-01,12452.290832519677,58817.591695547184
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-02,4241.331044912332,96007.20543503755
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-03,1073.0201811790414,56953.29772090926
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-04,4647.260074853904,71081.7645330431
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-05,5476.329441547398,79343.00788331065
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-06,5974.176529169089,82626.66470265396
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-07,7074.410061597828,73527.50515651735
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-08,8791.253698110588,74293.96472072609
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-09,5343.47417497636,81575.6724970337
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-10,16802.8886108399,52197.02097702074
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-11,5173.033755779295,54412.25029611631
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-14,23277.164999008062,11938.584870100023
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-15,38635.573473930344,132897.19858169561
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-16,34386.03621006,126636.45817088992
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-17,28171.726301670078,53633.41271925024
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-18,34069.396815299966,52451.33656787911
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-19,35802.269164800455,47231.56831073782
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-20,30287.14904427529,54578.447077512654
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-21,28046.034682989088,56987.36632466298
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-22,28646.560885190924,53041.61971211468
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-23,30187.876153469046,53700.31344938247
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-24,38557.5328514576,46527.95636558543
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-25,28215.136171579346,14324.626264095332
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-26,31241.569740772236,17545.059934138884
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-27,31109.75968503961,45765.5727519987
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-28,33667.664884328806,57862.89314150848
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-29,44897.91847300536,41776.779859065595
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-30,8490.282096624405,6289.0576324463045
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-31,36795.815484523875,52706.24283456802
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-01,71563.65908932687,45772.26416039481
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-02,43734.51444244376,98269.11705875443
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-03,37523.42207074176,39675.237110376365
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-04,33037.399071455075,45170.49641346943
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-05,37668.977493047525,51464.589251041245
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-06,42476.604918002595,44997.251034021116
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-07,47977.44537639655,36635.14448165905
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-08,32604.196686029336,41514.1574099063
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-09,31542.367283821037,56412.901594161594
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-10,14076.996871948217,72483.038150787
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-11,9021.455174207618,68123.94132280383
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-02,3616.803387403503,14703.337302684724
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-03,10299.209548473278,77982.84570765462
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-04,14355.760733842832,71699.9445378776
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-05,15163.679209232427,70494.95937991087
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-06,17419.191473007108,69290.01543879502
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-07,17441.090538978515,69115.31478929517
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-08,14441.784915208864,70002.32075047505
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-09,13525.891278505293,74655.2378275398
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-10,9977.91720628737,72687.18463683152
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-11,12799.188599109624,77605.14907288541
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-12,12942.980207681672,70582.44752716999
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-13,21278.507208347342,67676.64112472541
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-14,17786.44797563553,66861.85872149453
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-15,13088.412792921117,75412.12096405
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-16,16402.21062135702,68579.11830568312
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-17,10730.886932134643,72551.34615874285
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-18,13463.462190389644,75650.68816876445
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-19,16041.128909349416,67812.83756256128
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-20,11585.688637256637,78636.05980467795
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-21,10857.207324266454,74667.4129238127
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-22,13201.667404174816,71946.57920193675
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-23,14266.87154459959,70770.90256834043
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-24,7399.198862552648,75893.41853547102
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-25,1919.24566030503,54436.01481437665
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-26,25041.961404085112,61059.88044095048
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-27,13238.494835615122,77175.94431233394
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-28,14151.600197792159,70873.44015407562
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-29,8918.095720291112,78685.60306692107
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-30,19135.61206221589,64658.680815458065
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-31,12621.56777739511,76852.79785370846
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-01,9193.266210079199,75850.6145229343
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-02,25436.35716152204,61722.78406429257
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-03,14465.936320066376,69552.94313120865
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-04,12187.585941076377,75352.44788670547
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-05,12767.47752857214,74749.05961465844
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-06,18042.35475420954,69007.01040267984
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-07,8364.028111219392,75836.12840986247
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-08,16986.734680175778,67748.20492172222
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-09,13235.956906795525,74988.2708873753
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-10,23982.63159203525,63415.64841294278
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-11,8730.881742477395,69353.73027038596
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-01,16464.75836420057,50976.94058489801
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-02,23897.289667606445,61588.20202422151
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-03,26295.50868654246,53623.14524865149
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-04,33004.06164264692,52370.077306509134
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-05,20650.250200509952,31789.667756557603
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-06,18152.19803404809,64939.01087021835
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-07,24536.300318002737,22894.122192144467
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-08,14410.275064468295,69574.66994881618
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-09,25955.13319444663,33444.83893060682
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-10,29284.726025819713,60783.13834500313
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-11,22952.89645194995,54893.99223089209
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-09,4449.603850126279,3482.437325000797
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-10,47581.98562884363,32009.68076324496
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-11,55711.04197001432,41961.706522702436
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-12,49891.76039123522,37203.94936180156
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-13,48457.76827740671,37932.083829641575
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-14,46500.455444574436,38877.15318155282
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-15,48625.05674433661,37990.5252695081
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-16,36760.412927150785,40101.63345003085
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-17,51276.099831104555,43140.06566190742
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-18,54040.597029209246,34166.79658460577
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-19,41933.54362058641,44775.101619481924
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-20,38192.91331076638,44336.49288225162
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-21,56555.10566687613,33201.0963480477
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-22,43127.15472960478,43866.442374468264
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-23,44284.029364109076,41860.97240400354
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-24,15339.478167056895,5811.248841762563
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-25,36110.33195018764,49582.56451272993
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-26,47518.3095700739,38402.01263689999
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-27,43198.497341155875,44310.43028783848
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-28,35292.425283670185,49457.94682931864
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-29,58934.928960084944,26000.675620794347
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-30,42610.39448928826,44872.64990282096
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-31,43346.023949146496,35357.56434774395
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-01,51542.31557488405,40014.69981217396
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-02,52073.05463743238,36843.13461160683
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-03,44873.17243671417,38368.71999645229
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-04,45850.174666166284,40563.32289361935
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-05,42118.11638355252,45094.60798525806
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-06,41562.1946465968,45682.344248533496
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-07,37782.804993867976,45822.59873223304
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-08,53769.57369494437,35585.44804406201
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-09,41591.25443863879,43620.83476138102
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-10,43500.23778104789,43013.57584667185
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-11,35970.733911037365,33784.34801411661
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-14,19459.58540654193,17618.882685661378
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-15,29699.275203943238,53490.3625402453
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-16,24702.26429295534,17528.415001869173
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-17,33297.24848794939,51111.29516506198
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-18,28650.22024941441,43291.06003260579
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-19,26753.70257329937,14588.156491517988
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-20,35448.810492277116,14685.765687942487
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-21,23390.992756128337,38924.12901043906
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-22,32180.348151206974,53538.81614971184
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-23,22206.9997785092,42806.98871397977
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-24,28887.166754960894,43855.09801459352
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-25,20087.124579429415,44665.96805930144
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-26,29569.733371019374,43184.56925582849
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-27,19123.86800384519,21196.491835117355
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-28,27438.77422237382,45049.482437610655
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-29,18466.919918775613,22300.82166719438
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-30,25204.550474643696,44416.531683683
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-31,25668.67810726171,53470.21338272092
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-01,22117.464140892025,41807.73808813121
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-02,6488.637865066527,6289.884034872073
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-03,32352.480905294422,47458.32224822063
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-04,15004.758467197396,13207.5009877682
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-05,37568.10638451572,47608.97541260764
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-06,17407.714453220386,10150.750930547774
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-07,29942.158879041606,49436.23764109566
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-08,26683.642259359443,20893.29991006855
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-09,17560.689845323548,13537.789482593542
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-10,10724.463157177073,4452.412423849059
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-11,20561.571046113946,13363.671321630474
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-05,89.088255882263,0.0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-06,1389.6921048164331,1911.5642228126503
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-07,596.920192480095,3374.889687776578
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-08,65.799502849579,0.0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-09,969.777468204487,388.065844774251
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-10,5302.14779281613,34.026133060455
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-11,337.17932820320397,81.812561988831
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-12,3806.752842187881,10748.722509860985
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-14,257.343940019607,593.4902796745259
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-15,1252.338239431373,832.7283766269759
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-16,6550.626516103735,13301.197791099554
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-17,140.7363948822,7195.2306609154
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-18,133.578074216843,3955.611872911415
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-19,4117.208636045453,23453.27495193445
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-20,153.85490632057102,51.3884975910182
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-21,151.1075959205584,165.33639502525
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-22,39.540796041488996,0.0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-23,5886.527667045616,12930.789157628977
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-27,461.60046291351,2.5583660602569998
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-28,0.0,1549.551063060741
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-29,184.78262114525,66.27236700057999
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-30,1096.471061706551,113.3750491142273
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-31,173.85869598389002,2.8256030082703
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-03,7062.784670591381,9531.241326809008
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-05,4766.393881797791,5377.7215299606805
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-06,4684.203239440926,13238.182952404039
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-08,324.22655749320967,358.5280613899224
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-09,903.7119917869591,272.794695377347
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-10,3416.943248987214,686.31690812111
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-14,8179.575599908825,4799.35457730292
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-15,30008.5011754035,56402.84662938109
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-16,20972.168278217287,65433.82537388832
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-17,19729.5577130318,64662.974141120496
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-18,17276.945587873397,67423.94299125714
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-19,35624.12819123261,45437.07702803613
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-20,28237.40575218212,58176.68024468418
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-21,16910.218029022068,66385.91464877083
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-22,26303.522897481835,58190.34184479693
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-23,23879.66466164586,53853.835500240144
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-24,22105.3141005038,64645.35070347799
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-25,31457.241361618173,53858.7857315538
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-26,32644.753318310293,52362.899963855416
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-27,34629.79466915132,50458.85399556171
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-28,32825.13379812257,54597.4244003295
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-29,31625.098070621436,53519.35388946541
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-30,29199.5227227212,56247.26568603528
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-31,24887.961462020823,58971.13993310977
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-01,27989.636360645283,59917.00265407561
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-02,20838.45247149469,66217.1551048758
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-03,30290.030365705366,54808.533614396925
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-04,34275.14570426939,52233.30839777006
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-05,36924.25879144678,48234.65871548665
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-06,35914.83537936213,50526.52684450144
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-07,24634.713390588713,61863.335506677846
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-08,16462.406312227286,68110.24890184356
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-09,40119.94971084584,47638.89639091511
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-10,26301.892562627767,58425.20027041423
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-11,22605.51947975152,55939.554019927506
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-09,6435.632786273968,3792.546814918524
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-10,22425.9870154856,54556.91709446921
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-11,24682.48565053928,47143.82009434672
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-12,29705.59325647358,52433.646510839084
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-13,32636.609693288745,54254.12634372688
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-14,38038.211965560826,45270.832365751136
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-15,33215.64011335368,50077.77502083741
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-16,36711.503122329734,49115.002331256896
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-17,23584.559669732942,61249.78267335888
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-18,29965.943958044136,51918.91525793034
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-19,41080.32303071028,45506.6409611701
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-20,27634.36337518704,57417.768996715735
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-21,35347.18928837786,54465.14267349213
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-22,34264.226928949225,51443.882390022336
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-23,11217.80209398262,19917.15257596966
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-24,22103.145384550047,56564.733224153395
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-25,24404.53399205211,73030.11237502116
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-26,21772.44748592393,59619.140659808756
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-27,19716.24369287507,20846.057743072506
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-28,36369.06332945827,47392.007902861005
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-29,26776.0992205144,58320.152696370984
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-30,31603.005166769082,49246.73011350627
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-31,24464.384850740353,39084.99846172325
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-01,20522.356124162718,66188.36432576188
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-02,17032.772925853697,52631.107525110274
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-03,27859.22175574306,52340.59097051594
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-04,18908.96455597877,67840.18476080848
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-05,30854.95260095608,55439.43429994566
