device_id,date,screen_on_freq,screen_on_time
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-07,54,10939.241000000004
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-08,57,17659.665999999997
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-09,45,14021.543000000003
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-10,40,12542.107
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-11,19,5062.36
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-09,29,10219.262
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-10,106,12361.215999999999
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-11,98,14426.194999999994
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-12,61,9443.027000000002
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-13,74,14140.243000000006
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-14,60,14463.970000000001
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-15,49,22525.732
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-16,22,7501.460000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-07,53,20115.213999999996
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-08,53,12788.639999999996
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-09,54,15215.176999999998
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-10,31,17735.282
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-11,39,33273.041
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-12,44,31143.692000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-13,49,14257.193000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-14,49,16708.253
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-15,61,16249.478000000001
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-16,65,13120.009
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-17,47,9456.887999999999
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-18,63,15142.114999999998
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-19,62,17532.749000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-20,44,17963.297
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-21,57,14262.835000000001
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-22,30,9308.889
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-23,61,19834.514000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-24,51,8668.451000000001
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-25,35,13882.087
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-26,48,10495.487000000001
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-27,51,15451.994000000004
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-28,51,14575.840000000002
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-29,57,17445.626
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-30,54,18075.364000000005
56c64572-4f30-47aa-ad4c-cc8ccd576732,2022-12-31,32,17625.667
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-01,43,14612.684000000005
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-02,23,16868.035000000003
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-03,49,14839.394000000002
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-04,56,20307.191999999992
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-05,63,21124.263
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-06,56,13935.647000000006
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-07,35,6891.286
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-08,51,18579.123
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-09,60,16784.331000000006
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-10,81,27509.32699999999
56c64572-4f30-47aa-ad4c-cc8ccd576732,2023-01-11,6,5040.365000000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-15,24,1851.7709999999997
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-16,82,14415.318000000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-17,82,17034.692000000006
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-18,101,12984.929000000004
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-19,93,21774.522999999997
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-20,82,17780.452
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-21,102,14386.223000000004
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-22,77,12505.640000000003
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-23,182,25191.468
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-24,104,17232.532999999992
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-25,69,16262.654999999993
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-26,133,18499.769
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-27,169,20984.998999999993
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-28,108,17536.106999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-29,85,9896.083000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-30,91,14840.249999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-01,131,21446.006999999998
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-02,105,15777.985000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-03,107,13357.498000000003
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-04,120,14880.809000000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-05,93,17252.938000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-06,107,14777.175999999998
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-07,95,13484.286000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-08,101,10866.985000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-09,108,21928.974000000006
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-10,106,26201.587
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-11,85,23454.271999999997
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-12,135,13547.812999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-13,112,17694.348000000005
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-14,100,16336.672
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-15,116,25363.443999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-16,141,28013.548
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-17,103,28811.324
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-18,71,28696.536
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-19,78,11692.925000000003
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-20,82,30603.036000000015
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-21,116,16727.134
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-22,114,17969.766999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-23,46,4473.713
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-24,123,33049.35600000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-25,39,7901.571000000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-26,70,11628.171999999999
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-27,63,7185.477000000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-28,91,26978.075
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-29,148,28526.46799999999
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-30,154,23521.111
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-31,97,26230.359999999993
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-01,106,20137.945999999993
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-02,152,23410.315000000013
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-03,83,39495.34200000001
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-04,129,25966.695000000003
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-05,99,14716.410000000002
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-06,70,11126.053000000004
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-07,93,12556.942000000003
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-08,93,18376.519999999997
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-09,76,17306.321999999996
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-10,100,17438.679000000004
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-11,22,6429.223000000001
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-12,9,4008.341
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-13,29,12651.454000000002
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-14,16,2852.92
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-15,2,1487.77
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-16,21,50769.92799999999
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-17,9,66778.72600000001
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-18,15,47649.869
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-19,5,1095.879
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-21,8,9976.985
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-22,17,2820.094
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-23,1,898.74
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-24,12,135340.979
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-25,15,50128.345
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-26,22,44855.43800000001
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-27,18,3847.4530000000004
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-28,8,7211.449
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-29,22,5937.082
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-30,28,49683.88999999999
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-31,26,47656.465
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-01,20,52116.27499999999
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-02,31,10155.235
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-03,23,39588.319
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-04,16,7104.732
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-05,13,3729.692
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-06,11,2719.0469999999996
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-07,11,7201.488
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-08,8,1475.864
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-09,17,7554.870000000002
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-10,15,10969.363
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-11,19,4797.839
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-07,2,369.846
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-08,39,4083.145
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-09,42,14457.553000000004
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-10,14,16386.431
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-11,49,4259.972999999999
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-12,45,6023.633999999998
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-13,40,5591.932000000002
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-14,35,29109.807999999997
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-15,71,9122.756
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-16,71,3804.3849999999993
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-17,36,4918.367000000001
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-18,49,8792.914999999999
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-19,24,20046.369000000002
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-20,39,4405.916000000001
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-21,42,15007.790999999996
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-22,48,3765.2119999999995
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-23,10,667.687
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-24,20,3961.463
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-25,16,4112.509
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-26,47,4749.27
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-27,37,14710.419000000005
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-28,39,3959.062999999999
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-29,63,6076.507999999999
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-30,49,7661.157
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-31,25,3223.763
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-01,18,1749.7819999999997
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-02,22,4864.472
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-03,46,4842.7170000000015
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-04,3,385.78700000000003
6620e444-66bf-40f4-9897-f3897043b866,2022-12-23,12,4202.27
6620e444-66bf-40f4-9897-f3897043b866,2022-12-24,33,14405.824000000002
6620e444-66bf-40f4-9897-f3897043b866,2022-12-25,20,9561.087000000001
6620e444-66bf-40f4-9897-f3897043b866,2022-12-26,26,57009.649
6620e444-66bf-40f4-9897-f3897043b866,2022-12-27,20,16632.581
6620e444-66bf-40f4-9897-f3897043b866,2022-12-28,13,7015.133000000002
6620e444-66bf-40f4-9897-f3897043b866,2022-12-29,30,20246.138
6620e444-66bf-40f4-9897-f3897043b866,2022-12-30,53,28375.699
6620e444-66bf-40f4-9897-f3897043b866,2022-12-31,15,11570.632
6620e444-66bf-40f4-9897-f3897043b866,2023-01-01,11,15012.470000000001
6620e444-66bf-40f4-9897-f3897043b866,2023-01-02,16,13119.976
6620e444-66bf-40f4-9897-f3897043b866,2023-01-03,12,8561.368
6620e444-66bf-40f4-9897-f3897043b866,2023-01-04,19,17145.743
6620e444-66bf-40f4-9897-f3897043b866,2023-01-05,15,21269.582000000002
6620e444-66bf-40f4-9897-f3897043b866,2023-01-06,25,13059.129000000003
6620e444-66bf-40f4-9897-f3897043b866,2023-01-07,21,6674.339000000002
6620e444-66bf-40f4-9897-f3897043b866,2023-01-08,20,17407.215999999997
6620e444-66bf-40f4-9897-f3897043b866,2023-01-09,22,11231.65
6620e444-66bf-40f4-9897-f3897043b866,2023-01-10,24,12479.548
6620e444-66bf-40f4-9897-f3897043b866,2023-01-11,6,4077.0890000000004
6965b966-d305-4743-b425-3f7b924293a4,2022-11-17,44,17441.828000000005
6965b966-d305-4743-b425-3f7b924293a4,2022-11-18,81,25247.974
6965b966-d305-4743-b425-3f7b924293a4,2022-11-19,62,21487.54699999999
6965b966-d305-4743-b425-3f7b924293a4,2022-11-20,46,19337.086000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-11-21,39,23842.288
6965b966-d305-4743-b425-3f7b924293a4,2022-11-22,57,26214.832000000002
6965b966-d305-4743-b425-3f7b924293a4,2022-11-23,60,23176.631
6965b966-d305-4743-b425-3f7b924293a4,2022-11-24,47,18337.077
6965b966-d305-4743-b425-3f7b924293a4,2022-11-25,50,21661.556999999993
6965b966-d305-4743-b425-3f7b924293a4,2022-11-26,44,14958.409000000005
6965b966-d305-4743-b425-3f7b924293a4,2022-11-27,37,27235.584999999995
6965b966-d305-4743-b425-3f7b924293a4,2022-11-28,71,35019.267
6965b966-d305-4743-b425-3f7b924293a4,2022-11-29,65,28438.606000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-11-30,67,26539.401
6965b966-d305-4743-b425-3f7b924293a4,2022-12-01,73,27917.068
6965b966-d305-4743-b425-3f7b924293a4,2022-12-02,73,23836.461000000007
6965b966-d305-4743-b425-3f7b924293a4,2022-12-03,77,28613.407
6965b966-d305-4743-b425-3f7b924293a4,2022-12-04,48,26184.816
6965b966-d305-4743-b425-3f7b924293a4,2022-12-05,55,23809.275
6965b966-d305-4743-b425-3f7b924293a4,2022-12-06,68,29755.439
6965b966-d305-4743-b425-3f7b924293a4,2022-12-07,54,28534.090999999993
6965b966-d305-4743-b425-3f7b924293a4,2022-12-08,68,18987.510000000006
6965b966-d305-4743-b425-3f7b924293a4,2022-12-09,54,17341.13
6965b966-d305-4743-b425-3f7b924293a4,2022-12-10,59,15120.406999999997
6965b966-d305-4743-b425-3f7b924293a4,2022-12-11,42,23978.212000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-12-12,67,15400.592999999997
6965b966-d305-4743-b425-3f7b924293a4,2022-12-13,78,25142.566000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-12-14,57,31850.538999999993
6965b966-d305-4743-b425-3f7b924293a4,2022-12-15,87,25988.485
6965b966-d305-4743-b425-3f7b924293a4,2022-12-16,50,27924.078999999998
6965b966-d305-4743-b425-3f7b924293a4,2022-12-17,53,15584.257999999998
6965b966-d305-4743-b425-3f7b924293a4,2022-12-18,67,25333.313000000002
6965b966-d305-4743-b425-3f7b924293a4,2022-12-19,55,22930.158000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-12-20,116,24072.595000000012
6965b966-d305-4743-b425-3f7b924293a4,2022-12-21,71,29542.056000000004
6965b966-d305-4743-b425-3f7b924293a4,2022-12-22,68,19420.996000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-12-23,50,17430.903
6965b966-d305-4743-b425-3f7b924293a4,2022-12-24,37,23873.638
6965b966-d305-4743-b425-3f7b924293a4,2022-12-25,37,28356.204000000005
6965b966-d305-4743-b425-3f7b924293a4,2022-12-26,55,25692.735
6965b966-d305-4743-b425-3f7b924293a4,2022-12-27,62,14338.975000000006
6965b966-d305-4743-b425-3f7b924293a4,2022-12-28,46,21909.453
6965b966-d305-4743-b425-3f7b924293a4,2022-12-29,54,17088.399999999998
6965b966-d305-4743-b425-3f7b924293a4,2022-12-30,55,21763.191000000003
6965b966-d305-4743-b425-3f7b924293a4,2022-12-31,57,29656.946999999993
6965b966-d305-4743-b425-3f7b924293a4,2023-01-01,36,40076.221
6965b966-d305-4743-b425-3f7b924293a4,2023-01-02,56,30434.123
6965b966-d305-4743-b425-3f7b924293a4,2023-01-03,63,25223.761
6965b966-d305-4743-b425-3f7b924293a4,2023-01-04,49,27290.971999999998
6965b966-d305-4743-b425-3f7b924293a4,2023-01-05,69,32895.692
6965b966-d305-4743-b425-3f7b924293a4,2023-01-06,50,33751.469999999994
6965b966-d305-4743-b425-3f7b924293a4,2023-01-07,68,16946.343999999997
6965b966-d305-4743-b425-3f7b924293a4,2023-01-08,32,29772.020999999993
6965b966-d305-4743-b425-3f7b924293a4,2023-01-09,58,20503.710999999996
6965b966-d305-4743-b425-3f7b924293a4,2023-01-10,61,14587.412000000002
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-07,21,4009.3149999999996
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-08,34,30190.181999999997
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-09,34,16149.794
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-10,29,9704.46
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-11,32,9772.845
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-12,27,23182.792
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-13,31,21607.612000000012
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-14,27,7767.995000000001
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-15,33,11780.68
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-16,30,14667.551999999996
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-17,23,4126.003
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-18,31,9014.556000000002
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-19,38,21492.88300000001
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-20,28,16664.582000000002
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-21,40,7815.707
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-22,37,14573.442999999996
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-23,36,15873.581999999993
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-24,47,17253.539999999997
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-25,43,9907.796999999999
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-26,33,19293.372000000007
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-27,18,10495.189
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-28,37,4192.969
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-29,30,6191.470999999999
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-30,25,10704.960000000001
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-31,32,36724.365
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-01,34,11252.219000000001
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-02,29,10637.505000000001
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-03,30,12226.399
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-04,33,4806.084999999999
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-05,27,2982.134
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-06,32,7913.4000000000015
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-07,31,13505.935
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-08,33,9321.706000000002
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-09,35,7986.526000000001
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-10,27,7068.3049999999985
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-11,13,3466.062
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-12,5,337.031
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-13,163,42471.97499999999
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-14,171,32316.721
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-15,173,34931.08400000001
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-06,64,13134.703000000003
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-07,64,23323.947999999993
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-08,76,19767.077999999998
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-09,114,23844.329999999987
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-10,45,16513.687
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-11,55,19722.615000000005
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-12,86,13478.197000000007
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-13,82,14082.690000000006
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-14,98,15476.76700000001
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-15,86,22706.101
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-16,53,7880.329999999997
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-17,68,11793.791999999998
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-18,76,19878.70099999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-19,80,17313.517000000007
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-20,69,24908.430000000004
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-21,76,11749.210000000001
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-22,85,20150.41399999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-23,61,15451.661999999997
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-24,71,12643.167999999998
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-25,66,18517.681000000004
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-26,46,8650.643999999998
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-27,80,17889.737
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-28,53,14746.094000000001
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-29,53,27046.08299999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-30,63,21591.129000000004
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-31,41,21583.273
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-01,64,19511.75099999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-02,44,6862.383999999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-03,57,13034.132999999998
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-04,57,20008.637
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-05,65,22896.951000000005
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-06,74,13062.390000000003
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-07,54,13771.180000000002
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-08,33,6618.042999999999
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-09,28,13820.424999999997
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-10,54,13857.315999999997
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-11,36,11653.801000000003
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-16,18,19212.962
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-17,48,30699.516999999993
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-18,40,28980.475
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-19,47,31898.811999999994
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-20,44,39342.592
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-21,37,30586.276
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-22,40,38863.613000000005
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-23,39,37779.56
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-24,39,25770.582
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-25,16,9472.676000000001
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-26,19,23226.429
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-27,33,37672.649000000005
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-28,20,52758.880000000005
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-29,45,37544.734000000004
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-30,41,21224.072999999997
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-31,21,23741.40200000001
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-01,43,22730.907999999996
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-02,21,35620.048
